2.252224871072321832e+02,2.256066863324180076e+02,2.265109930676894123e+02,2.256591110654754573e+02,2.247422863094548973e+02,2.239463271885696543e+02,2.205468176260689290e+02,2.167809181996037182e+02
2.267930483561391100e+02,2.269029173488713980e+02,2.275046201965874957e+02,2.262923002382882203e+02,2.249885066360706105e+02,2.238086931180243084e+02,2.200628408834525658e+02,2.159866983733735424e+02
2.375792717893307326e+02,2.347096858290412627e+02,2.320055324596218611e+02,2.269533690852212544e+02,2.215011973376354035e+02,2.162159237821805675e+02,2.088853609264814111e+02,2.016195867598017060e+02
2.478537549239301256e+02,2.405891519197920445e+02,2.329911355474303605e+02,2.223420272617266846e+02,2.108194658309126055e+02,1.995352833306261005e+02,1.870758372715971234e+02,1.752666667703597057e+02
2.396362591503168460e+02,2.326018499831362476e+02,2.252364904392032940e+02,2.149721376477791352e+02,2.038341646613265823e+02,1.929419606835653838e+02,1.809677113832446480e+02,1.696167546472379115e+02
2.260759903032918317e+02,2.194214402077878958e+02,2.124400040913206453e+02,2.028105634539803361e+02,1.923072269607702651e+02,1.820618543649941898e+02,1.708882624270922577e+02,1.602934365145277695e+02
2.074427968921977197e+02,2.013102119311138551e+02,1.948563257887451527e+02,1.860993192527903375e+02,1.764680380748345954e+02,1.671114778161043262e+02,1.570380708124590399e+02,1.474822458250406498e+02
1.928654628302527669e+02,1.871412276332302724e+02,1.811000604508990932e+02,1.730255865899583512e+02,1.640765417506963502e+02,1.554153273765733445e+02,1.462026296975587911e+02,1.374596478574405012e+02
1.909633252958241485e+02,1.852923740127255314e+02,1.793050608630811098e+02,1.713196479383925919e+02,1.624596253676514266e+02,1.538891438738274644e+02,1.447887566835247810e+02,1.361518394676726587e+02
1.777577213007560033e+02,1.724566939867973190e+02,1.668432628600489807e+02,1.594761561483915955e+02,1.512341713396685066e+02,1.432936035428692492e+02,1.349729327566523125e+02,1.270723699844684234e+02
1.764956483561657592e+02,1.712299750504888038e+02,1.656522762072272599e+02,1.583442616463892989e+02,1.501613433323505546e+02,1.422809770253686850e+02,1.340348245253594541e+02,1.262046358929218002e+02
1.492628109389247584e+02,1.447600015894962837e+02,1.399533290731305897e+02,1.339203968621673368e+02,1.270120072934279420e+02,1.204306605015226239e+02,1.137924533913610219e+02,1.074807883231139556e+02
1.712117707053089077e+02,1.704121863685022333e+02,1.698233802913447335e+02,1.681413025030696815e+02,1.660821855185904781e+02,1.642455073372453569e+02,1.610657515078023323e+02,1.577045319094499689e+02
1.658313468720491528e+02,1.650633550709851534e+02,1.644933747127765287e+02,1.629148328741887894e+02,1.609454043681430733e+02,1.592055946000386371e+02,1.562123572571683781e+02,1.530359921987744087e+02
1.756804779640964682e+02,1.704376397416971827e+02,1.648830203089121369e+02,1.576131732501652323e+02,1.494684058669711533e+02,1.416269235819215737e+02,1.334289022940143354e+02,1.256441681777632198e+02
1.779433993716778843e+02,1.726371707228159664e+02,1.670184826087469787e+02,1.596426821709322894e+02,1.513920074106211473e+02,1.434425826800417667e+02,1.351109486514142191e+02,1.272000323298836690e+02
1.676491699583607158e+02,1.626313099600530450e+02,1.573040759376443134e+02,1.504102667822426440e+02,1.426413740374064218e+02,1.351829890283107716e+02,1.274591711619718239e+02,1.201222688405178758e+02
1.664860256352563965e+02,1.615007483923339180e+02,1.562064457491036933e+02,1.493670967578789543e+02,1.416526405321617119e+02,1.342497380697950007e+02,1.265945973127637671e+02,1.193225527964708164e+02
1.490306891617871372e+02,1.445343821585712476e+02,1.397342815611898743e+02,1.337122176404644449e+02,1.268146916432596214e+02,1.202444171723818869e+02,1.136199155434271688e+02,1.073211937606315871e+02
6.798045733368232391e+01,6.575458214628969245e+01,6.324920617062244332e+01,6.102203583641103535e+01,5.791775579060669088e+01,5.521361657523230804e+01,5.337467381468894700e+01,5.159537411885405334e+01
4.650293750139343274e+01,4.487870457031935700e+01,4.298140820726855793e+01,4.175984760948135488e+01,3.966074069288825399e+01,3.798108956041644291e+01,3.741027316036118577e+01,3.682857617723715293e+01
5.046794115305550577e+01,4.873263796052083308e+01,4.672308292405930530e+01,4.531587490011656882e+01,4.303120116021253949e+01,4.116241743601167968e+01,4.035748994261942357e+01,3.955470136390061953e+01
2.628326178020362391e+01,2.522543555800090331e+01,2.390060625240275272e+01,2.362576124055579285e+01,2.247295887285896754e+01,2.175779605087500457e+01,2.238083741385687730e+01,2.292660480664398648e+01
2.403731150660879834e+01,2.304240030442405285e+01,2.178115918698672004e+01,2.161147294022473631e+01,2.056378368066101103e+01,1.995575377290816377e+01,2.071140582690703269e+01,2.138240910173612264e+01
2.320057026891939955e+01,2.222909840657133884e+01,2.099154742149787012e+01,2.086103865621692321e+01,1.985250986838345000e+01,1.928439292233101554e+01,2.008944982515354383e+01,2.080711042279824596e+01
2.435136774284920591e+01,2.334765899308643355e+01,2.207752619746819178e+01,2.189313536603282628e+01,2.083074790610913851e+01,2.020773736400456144e+01,2.094484616929678111e+01,2.159833743140735152e+01
2.692684114925223327e+01,2.585098656312583643e+01,2.450793599657786714e+01,2.420295763205654183e+01,2.302003499473203618e+01,2.227417312559827423e+01,2.285921475819554871e+01,2.336909567972173107e+01
2.659500188502362406e+01,2.552844299622282875e+01,2.419478758762693360e+01,2.390534643585837671e+01,2.273795426546974241e+01,2.200792128972292616e+01,2.261255615848989109e+01,2.314094068779422741e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.656381822900382161e+01,1.658120340341642418e+01,1.643141932066642141e+01,1.761179015000879033e+01,1.800660372665520725e+01,1.883201702279760426e+01,2.091301794548032689e+01,2.277696493268118871e+01
1.550742571968808825e+01,1.648981293655491243e+01,1.741825767041298079e+01,1.981322483540982660e+01,2.153048725878146996e+01,2.366091539728748216e+01,2.683422287666349249e+01,2.966134742176725325e+01
1.691337252513967826e+01,1.782790107744658314e+01,1.868462870402630926e+01,2.097830001594718041e+01,2.259101142565607034e+01,2.461618378774208793e+01,2.767512634729077803e+01,3.039632770771093107e+01
1.443094503840419307e+01,1.472284792436883016e+01,1.487414502496550739e+01,1.642189531957284387e+01,1.720881289531522285e+01,1.842402732797701148e+01,2.086743512677664825e+01,2.305793386465133210e+01
1.114057987232516922e+01,1.394990614534168039e+01,1.691235676689212397e+01,2.163502947651512542e+01,2.587648917365917711e+01,3.050154022328931802e+01,3.580954795325344975e+01,4.052804111016397570e+01
1.372873633012259198e+01,1.719904791748388462e+01,2.091024478971390721e+01,2.642535753543896249e+01,3.154389753036294763e+01,3.702928578201598242e+01,4.299208248426062084e+01,4.827532865059161082e+01
1.377638394494872998e+01,2.084901897112836622e+01,2.859751041734590160e+01,3.859906317743542559e+01,4.861962780430853570e+01,5.893617351664813953e+01,6.886396358266755158e+01,7.762825457858264144e+01
2.766175123647365552e+01,3.360419391015848589e+01,4.012886026925173155e+01,4.855701705419077285e+01,5.691898773242125742e+01,6.557901990036933171e+01,7.387083027042486094e+01,8.114430981045981639e+01
2.829295237929642326e+01,3.867909410093585620e+01,5.018578852446646010e+01,6.414143073349259794e+01,7.854539820351325830e+01,9.315917798893315194e+01,1.063259212544351584e+02,1.178770773615436127e+02
2.168773529682135504e+01,3.745568627015947527e+01,5.497345542485013681e+01,7.571140663813505967e+01,9.749685557841893058e+01,1.193959223172487896e+02,1.386745789223907366e+02,1.556178391539543497e+02
2.991370932059820831e+01,4.823861720013668730e+01,6.864733395593023602e+01,9.247206817473633578e+01,1.176659165259162876e+02,1.429112031731991976e+02,1.647732153629884806e+02,1.839523923578397842e+02
3.095677839200003234e+01,5.584414135506163035e+01,8.361065930829946069e+01,1.155970613186127594e+02,1.497127684399365251e+02,1.837494266650044779e+02,2.128076123059931888e+02,2.383008813761938143e+02
3.879403434410808416e+01,6.750283083132183037e+01,9.957620584007992193e+01,1.362290440386931891e+02,1.754773629780005422e+02,2.145601657737261121e+02,2.476049208301456872e+02,2.765676407760647066e+02
6.162369416417271850e+01,9.043491105275754194e+01,1.226934208711370928e+02,1.592014907730211348e+02,1.983910680093326562e+02,2.373800164794324132e+02,2.698937213898449841e+02,2.983006847027762092e+02
1.111852106740666812e+02,1.341172788841965087e+02,1.599397159629695011e+02,1.885335586109911787e+02,2.192920249419208858e+02,2.498935510321060463e+02,2.745363349674415190e+02,2.958383985960544464e+02
1.590739827478825248e+02,1.762987768601902019e+02,1.958726074727348987e+02,2.167862623355143512e+02,2.393620404762288842e+02,2.618236142106749753e+02,2.788318927520809325e+02,2.932431852846941638e+02
1.738843844426912995e+02,1.886426234428201951e+02,2.054978089440670601e+02,2.231624763037393393e+02,2.422529631081633852e+02,2.612562488850632008e+02,2.751310590091782160e+02,2.867331308761760056e+02
1.885032738997001331e+02,2.025929353020017913e+02,2.187438908424421697e+02,2.354013933089150328e+02,2.534551364650942560e+02,2.714136231736350169e+02,2.841400282943016009e+02,2.946764996605356828e+02
2.259660054692042479e+02,2.360879310111087079e+02,2.479076633597898649e+02,2.591761001816930161e+02,2.715049923452239113e+02,2.837622922174992937e+02,2.910635351278889402e+02,2.966898937131410889e+02
2.375514353555566629e+02,2.447120106019997934e+02,2.532486395675874178e+02,2.606902499321964797e+02,2.688884668665789945e+02,2.770564950647706155e+02,2.807704230301949337e+02,2.832017302601204847e+02
2.448814979341784408e+02,2.505833544463904730e+02,2.575077758892843462e+02,2.630449821751607828e+02,2.691944003639616199e+02,2.753316711428449821e+02,2.772327619393199711e+02,2.780436770217669959e+02
2.693016687935972300e+02,2.692629713772008699e+02,2.698291688861480679e+02,2.679246984251817594e+02,2.660498092611271659e+02,2.642401886661138519e+02,2.591319702282302728e+02,2.536930351123954210e+02
2.784703740125088416e+02,2.744824553898158683e+02,2.706509886933559415e+02,2.637180421220019753e+02,2.563890477736475759e+02,2.491896445240561491e+02,2.394745703325588124e+02,2.299549096712133007e+02
2.905017593632090893e+02,2.822776552680481359e+02,2.737357432103339079e+02,2.613827317070373510e+02,2.481842559220730493e+02,2.351811831313080177e+02,2.204625607220443442e+02,2.065026592423628244e+02
2.822193110582998088e+02,2.739931506085790716e+02,2.654234108940863166e+02,2.531666418284182498e+02,2.400372465590247373e+02,2.271153030516622948e+02,2.126279901304261273e+02,1.989036461096207233e+02
2.599023870554128166e+02,2.540611769178746329e+02,2.480954952716951425e+02,2.390756153577377177e+02,2.293855998068552253e+02,2.198885198280211455e+02,2.086565161033124127e+02,1.978777957218213146e+02
2.544013938294197885e+02,2.479790611897556118e+02,2.413451599151788400e+02,2.316670641741188490e+02,2.212339334126395443e+02,2.110131349315143439e+02,1.992964201779005009e+02,1.881136929997265668e+02
2.497051873462469587e+02,2.423887208127683550e+02,2.347382859899086611e+02,2.240024908574577296e+02,2.123932802168654632e+02,2.010207834946494927e+02,1.884520207976783581e+02,1.765396130274880306e+02
2.473343526962601402e+02,2.400842995251862249e+02,2.325009886638825947e+02,2.218761995705877439e+02,2.103779467734792092e+02,1.991185400106444945e+02,1.866897617224637429e+02,1.749095534813803283e+02
2.468448770326582746e+02,2.399273878530501065e+02,2.327152752983235473e+02,2.225105627994622068e+02,2.114691475805991274e+02,2.006607520347137097e+02,1.886119469451282384e+02,1.771672709411764970e+02
2.378506743611292222e+02,2.308662841565571568e+02,2.235514787601878766e+02,2.133707297304288772e+02,2.023163242072604930e+02,1.915092934874834327e+02,1.796404728939099016e+02,1.683890817131443782e+02
2.215606648323355614e+02,2.150326009710696553e+02,2.081790044461686193e+02,1.987609781291118338e+02,1.884689641660862947e+02,1.784389747789648197e+02,1.675319873326716049e+02,1.571889393756166555e+02
2.050977445751201174e+02,2.012987878979844538e+02,1.974529879508227737e+02,1.916306940588643215e+02,1.851956225260098563e+02,1.789928080490489037e+02,1.715549746335294117e+02,1.643223549124684837e+02
1.990066707843785139e+02,1.948072538504520992e+02,1.904938852654399852e+02,1.842454453971426460e+02,1.773182447175297227e+02,1.706400026969959640e+02,1.629330172445349376e+02,1.554879630410113123e+02
1.973075417420651831e+02,1.914588721410650862e+02,1.852919391512757556e+02,1.770094804839623635e+02,1.678525411394289790e+02,1.589794374529458310e+02,1.495044600783507747e+02,1.405137845661323581e+02
1.773425323000252263e+02,1.749610485642575100e+02,1.726182898268075405e+02,1.688926825057728252e+02,1.646275370770115387e+02,1.606070315160293660e+02,1.555126320181479116e+02,1.504463366132824547e+02
1.711744185369994113e+02,1.717297343739658970e+02,1.726592587939684904e+02,1.726652730744007158e+02,1.724503775015423059e+02,1.724313464221700656e+02,1.707444563677995291e+02,1.686941070955240605e+02
1.661852270521837340e+02,1.678113046026538484e+02,1.699254641403357482e+02,1.713247231992432091e+02,1.726103365730937185e+02,1.740780038837908137e+02,1.737107760502830729e+02,1.728386384683767574e+02
1.694675519470354459e+02,1.706644148766126534e+02,1.723076655154114860e+02,1.731331444458215572e+02,1.738061497541936546e+02,1.746648856513040187e+02,1.737325062280786483e+02,1.723513025134986378e+02
1.724602143793210871e+02,1.731214194216950943e+02,1.741735768677234546e+02,1.742961467565395139e+02,1.742141981182012671e+02,1.743241686667876138e+02,1.727176071113622413e+02,1.707327449047486994e+02
1.737158066273767645e+02,1.735498468927996498e+02,1.736788645102208761e+02,1.727561501008946436e+02,1.715376079843886146e+02,1.705254212703118242e+02,1.679727011961778658e+02,1.651521972877693543e+02
1.741549065789257327e+02,1.740981876979244873e+02,1.743509853884677909e+02,1.735591018469081632e+02,1.724854159865686540e+02,1.716153019373502389e+02,1.691704783960125553e+02,1.664429853569688191e+02
1.703237111653611748e+02,1.714004807365139698e+02,1.729117802821735950e+02,1.735774590677026197e+02,1.740795979614171358e+02,1.747685863857030597e+02,1.736798336300427366e+02,1.721579790180283283e+02
1.672037509880011328e+02,1.692760618592795652e+02,1.718934567062540282e+02,1.738363880565629813e+02,1.757204456019852898e+02,1.777763103467646033e+02,1.778716841372581428e+02,1.774017140707758813e+02
1.666053682574777213e+02,1.694414748432059241e+02,1.729130166390451109e+02,1.758144605372291949e+02,1.787431683902914585e+02,1.818295397891598952e+02,1.827827656219064067e+02,1.830683284417272887e+02
1.663769560636596623e+02,1.700144321246240509e+02,1.743833701284386848e+02,1.782857144853417424e+02,1.823069963739581567e+02,1.864705232969197368e+02,1.883125381962375684e+02,1.893793459626809863e+02
1.672882097807113837e+02,1.707658995823636303e+02,1.749585721745454521e+02,1.786510181735385174e+02,1.824469370438158364e+02,1.863869201137122502e+02,1.880273041026705982e+02,1.889135092032111629e+02
1.712309045048458813e+02,1.754181710702371788e+02,1.804182208001291201e+02,1.849474730359820569e+02,1.896748454675658877e+02,1.945266201285381840e+02,1.968370953050090577e+02,1.982961784469038093e+02
1.745941435312211638e+02,1.770839842753351832e+02,1.801920817559733905e+02,1.825669208174103346e+02,1.849550616148135589e+02,1.874960887070553497e+02,1.878427668927339766e+02,1.875644675150560943e+02
1.833232406034442761e+02,1.852791017068592225e+02,1.878156641402064224e+02,1.894212529154769982e+02,1.910069401981301098e+02,1.927433523890625224e+02,1.922559228660071824e+02,1.912110631462203116e+02
1.877861607727632247e+02,1.893805950642620246e+02,1.915258569526233714e+02,1.926280175603962448e+02,1.936831041197003742e+02,1.948895482821856149e+02,1.938783109031185461e+02,1.923560562295817817e+02
1.856987062920800895e+02,1.878344567878915257e+02,1.905799426597230308e+02,1.923812617403578713e+02,1.941911468814283239e+02,1.961447774012900709e+02,1.957884244391427160e+02,1.948493363413000736e+02
1.796387141931926124e+02,1.825286614099280484e+02,1.861007061495182597e+02,1.889137345675159168e+02,1.918026050955745063e+02,1.948291845467006169e+02,1.954741377095191979e+02,1.954379451160092742e+02
1.902262066744555966e+02,1.928159369225886053e+02,1.960841527976989482e+02,1.983969333955132299e+02,2.007853523365825481e+02,2.033020301659780955e+02,2.033178512568682095e+02,2.026877797923466176e+02
1.879073449386531820e+02,1.915338036107773974e+02,1.959567421244838670e+02,1.995885209032554997e+02,2.034079581528536949e+02,2.073386410134262690e+02,2.085613459127760621e+02,2.089999991423356676e+02
1.923000947541178789e+02,1.958120977530189180e+02,2.001203016770225531e+02,2.035571134915385585e+02,2.071826644921311242e+02,2.109153417001705577e+02,2.118881451139652938e+02,2.120901660227368950e+02
1.920706167175000587e+02,1.970687492219631451e+02,2.030417611720581021e+02,2.083324145746991576e+02,2.139824456620280273e+02,2.197107280925941097e+02,2.223263054443143290e+02,2.239715680052271978e+02
1.970388789166611048e+02,2.014764940333388950e+02,2.068366405665983621e+02,2.113698527274046342e+02,2.162139531288190710e+02,2.211401177124259050e+02,2.229984274233150359e+02,2.239593381670080419e+02
2.057176910493635376e+02,2.083506251241645657e+02,2.117149981738586462e+02,2.138967903530529497e+02,2.162095633397441361e+02,2.186272856963644529e+02,2.182538004125973430e+02,2.172211899833716018e+02
2.096036135185940736e+02,2.120272535603193660e+02,2.151690442094506466e+02,2.170437860606358242e+02,2.190380048110573910e+02,2.211356522554132198e+02,2.204221367972336338e+02,2.190757487102236212e+02
2.154039194630144607e+02,2.163776533054633262e+02,2.179123986197606087e+02,2.179119620991785382e+02,2.178826511276213296e+02,2.179768549056385893e+02,2.155033460417683671e+02,2.125889592924164617e+02
2.295203736091880273e+02,2.266472681459180194e+02,2.239143362487924378e+02,2.189539260364905147e+02,2.135669035166966978e+02,2.083585325974006253e+02,2.012513638851386304e+02,1.942133211876900418e+02
2.368538982348060813e+02,2.298974303714711880e+02,2.226108460753729332e+02,2.124767676009431057e+02,2.014690123700730169e+02,1.907095283535798558e+02,1.788995617660166033e+02,1.677037515742186997e+02
2.270038484323903560e+02,2.203233065714175325e+02,2.133156005869156502e+02,2.036427162383867255e+02,1.930959548960146890e+02,1.828063230187522947e+02,1.715779462937105677e+02,1.609313823117089726e+02
2.179539115844739285e+02,2.115268824413213054e+02,2.047754016697702468e+02,1.955262489568935962e+02,1.854030352779211341e+02,1.755450897650113120e+02,1.648510607471169465e+02,1.547091280728063225e+02
2.037236875933832891e+02,1.976952847411978098e+02,1.913466954189163403e+02,1.827638231661989892e+02,1.733066006673160473e+02,1.641274437207652284e+02,1.542736291363652867e+02,1.449251844898758463e+02
1.879503185798536435e+02,1.823637696007945124e+02,1.764617618295627040e+02,1.686174224046614825e+02,1.598984120835970089e+02,1.514716524672673188e+02,1.425491663228342816e+02,1.340802566350691336e+02
1.776104908347543017e+02,1.723135878363802647e+02,1.667043251539137145e+02,1.593441119938053419e+02,1.511090177436468593e+02,1.431754729112790869e+02,1.348634952533405453e+02,1.269711421630404971e+02
1.616942313151913595e+02,1.568431849317466629e+02,1.516845493700340057e+02,1.450695593858467305e+02,1.375793647568523852e+02,1.304050332009478836e+02,1.230328208611064298e+02,1.160279704119717792e+02
1.503650186178589934e+02,1.458313335099600749e+02,1.409934548755853143e+02,1.349089156456481078e+02,1.279489414642380609e+02,1.213150188330007495e+02,1.146117325785383514e+02,1.082386075783918074e+02
1.432286385916361269e+02,1.388948624031306451e+02,1.342590316418675798e+02,1.285086284431496324e+02,1.218826452205752702e+02,1.155891313678663863e+02,1.093072080873591290e+02,1.033320130225625348e+02
1.262672536053976842e+02,1.245285987983730536e+02,1.227488697756245131e+02,1.204332543195200316e+02,1.174861968170782660e+02,1.148451971498070350e+02,1.118989600972995078e+02,1.089189637613675785e+02
1.279361398275533475e+02,1.254822976630873086e+02,1.229061962490563502e+02,1.196798438416533656e+02,1.157449972938258895e+02,1.121278448373382730e+02,1.083470866493109668e+02,1.046278450838852763e+02
1.219141860096749923e+02,1.181774841315992717e+02,1.141451161616816847e+02,1.093926876458108808e+02,1.037642458137943464e+02,9.848744165728524536e+01,9.346401653623135530e+01,8.867733143121735395e+01
1.083094431255204597e+02,1.049538461547791144e+02,1.013066607779794737e+02,9.719122675740815964e+01,9.219950285575623639e+01,8.757165151431175332e+01,8.335150969662709031e+01,7.932343532092563976e+01
1.127485880149036177e+02,1.092686388299295004e+02,1.054957707148172972e+02,1.011724892632101955e+02,9.597300817197928779e+01,9.113340747246348883e+01,8.665115919666770594e+01,8.237555475217079959e+01
1.031217635239644039e+02,9.991148720872286049e+01,9.641117736630171464e+01,9.253863829624192761e+01,8.778970388700625449e+01,8.340930737140813278e+01,7.949546876302650844e+01,7.575666331651297014e+01
9.306829232656859574e+01,9.013964038612760987e+01,8.692396819828202581e+01,8.352214774936221886e+01,7.924372758859807675e+01,7.534288651114937352e+01,7.202264865086989687e+01,6.884443234463785188e+01
9.999273085435211783e+01,9.687010703763647257e+01,9.345838754402933546e+01,8.973235448316997065e+01,8.512986247438270482e+01,8.089872233037974070e+01,7.716963544576084644e+01,7.360530722206216581e+01
8.490517624627136684e+01,8.220519482344556650e+01,7.922063984571602191e+01,7.620102875215980021e+01,7.230465200230250389e+01,6.879319550970899400e+01,6.595494359408158402e+01,6.323190880034617578e+01
7.579290240421877911e+01,7.334817992364213524e+01,7.062161506726729954e+01,6.802865432105497234e+01,6.455874267906715147e+01,6.148194605559377379e+01,5.918172249488472403e+01,5.696679496667259457e+01
6.372814839131494580e+01,6.162139164807354064e+01,5.923640864117510318e+01,5.720833779834443078e+01,5.430307080057119151e+01,5.180176877823834758e+01,5.021390086734538727e+01,4.867171312691456819e+01
5.661201766438828997e+01,5.470460260399656960e+01,5.252109416443864376e+01,5.082621125022096464e+01,4.825398752031646410e+01,4.609212837514269268e+01,4.492442783133688522e+01,4.377904091004721465e+01
5.324779749264698125e+01,5.143462315607644086e+01,4.934636378227486375e+01,4.780899870934403850e+01,4.539422443094934323e+01,4.339284021496305854e+01,4.242377788988943621e+01,4.146598242400500567e+01
3.925221780106009817e+01,3.783109674670669875e+01,3.613908548458923775e+01,3.525701447329405624e+01,3.349724974644767883e+01,3.216346145025601544e+01,3.202075913675742669e+01,3.184336775549206777e+01
3.476887292142355079e+01,3.347334224018128168e+01,3.190826512311053165e+01,3.123611105278039446e+01,2.968617212691977159e+01,2.856624154971038720e+01,2.868825545435161217e+01,2.876085876669138131e+01
3.193286174039979386e+01,3.071677524913939550e+01,2.923199234638198263e+01,2.869262457905680819e+01,2.727541430415625356e+01,2.629076283182606488e+01,2.658022719468493023e+01,2.681096863052284718e+01
2.392587827381080245e+01,2.293408861182869529e+01,2.167600243395428805e+01,2.151153365851757471e+01,2.046905960500111732e+01,1.986634511634378697e+01,2.062857667398408879e+01,2.130579354996113040e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.771823753990091888e+01,1.719707446395262451e+01,1.644729323283703337e+01,1.694308377370419549e+01,1.659496302827409409e+01,1.668635259306921981e+01,1.814182931361089857e+01,1.945204552426672251e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.726901178445739404e+01,1.685895843506962066e+01,1.623231428229218665e+01,1.687186063888153953e+01,1.667884883099013038e+01,1.692381495613811637e+01,1.851429763819812990e+01,1.994480907147669413e+01
1.907118988560214845e+01,1.821539291264618754e+01,1.709475449678187431e+01,1.715758952311601249e+01,1.634232058250951880e+01,1.597117707778153850e+01,1.702005059245952268e+01,1.796796855629419909e+01
1.377352982545312798e+01,1.422803519727835919e+01,1.455953609874109489e+01,1.631766449180063105e+01,1.733157478549599517e+01,1.877153939310932174e+01,2.141252039839977783e+01,2.377906405008276636e+01
1.101632437333952375e+01,1.400887405631591243e+01,1.717628146313144555e+01,2.212865721096693505e+01,2.662054583493435089e+01,3.149260499150147652e+01,3.700585493270163795e+01,4.190503618412363096e+01
9.490586787061218388e+00,1.227776690521461234e+01,1.521031358673361211e+01,1.992508458831805385e+01,2.415072478637952713e+01,2.876278383688558193e+01,3.409293906722094647e+01,3.883734600462274500e+01
1.089424722753273933e+01,1.524633415497473088e+01,1.993700776739124336e+01,2.658426217005064629e+01,3.292741812539431834e+01,3.962420200822173655e+01,4.663781270198578000e+01,5.285477695496045669e+01
1.152806287516426309e+01,1.752225463884927237e+01,2.405519917856524614e+01,3.274027757535025529e+01,4.131268993762938635e+01,5.020553825847031248e+01,5.900931370066970771e+01,6.679554316286193227e+01
1.535049045760493946e+01,2.145688448925952230e+01,2.812735399791586488e+01,3.690659123392975971e+01,4.559852794319159841e+01,5.460315348146217218e+01,6.342267277089980837e+01,7.120774016412441654e+01
2.607875670175475591e+01,3.162817753028879508e+01,3.770750356802444969e+01,4.566500134006096090e+01,5.350584262283129533e+01,6.165476474446283817e+01,6.955848062547390498e+01,7.649742219325852943e+01
1.843884584458261600e+01,2.937594247637866118e+01,4.146972942939613205e+01,5.622918667993880604e+01,7.146847284703299863e+01,8.692103019462574309e+01,1.009722982181151707e+02,1.133386907898324552e+02
2.655913656392538655e+02,2.578298851457315095e+02,2.497296748731085927e+02,2.382500650129439919e+02,2.258973625878868177e+02,2.137670874782620842e+02,2.002603355898904738e+02,1.874621025304267334e+02
2.575690754188387359e+02,2.500323205373396718e+02,2.421592403601662795e+02,2.310552461770940340e+02,2.190779963474604699e+02,2.073303883610687137e+02,1.942973074449245701e+02,1.819464033417436895e+02
2.565413720214229443e+02,2.490334058359966036e+02,2.411894223836156925e+02,2.301335468171559455e+02,2.182043947123969474e+02,2.065058086750771906e+02,1.935334078457960629e+02,1.812398092595565515e+02
2.477445561764176887e+02,2.404830121186269309e+02,2.328880874222410853e+02,2.222440919859055271e+02,2.107266411846054837e+02,1.994476675173857245e+02,1.869946690282500299e+02,1.751915875315749247e+02
2.467158955362795041e+02,2.394831669894672643e+02,2.319173661196895750e+02,2.213215341195085273e+02,2.098522258431656553e+02,1.986223197859586662e+02,1.862300579034676105e+02,1.744843353003103630e+02
2.341963910345776867e+02,2.273143669916007070e+02,2.201030230380307557e+02,2.100933730421233747e+02,1.992099922664610574e+02,1.885772726286355123e+02,1.769242168464218707e+02,1.658765912614544789e+02
2.320366738165856759e+02,2.252151491771799101e+02,2.180649519490947341e+02,2.081564231570923482e+02,1.973741196813777208e+02,1.868444195993272388e+02,1.753188829327620510e+02,1.643916848095850582e+02
2.183067832434414868e+02,2.118698692298406172e+02,2.051083978232737763e+02,1.958427231293333364e+02,1.857029946426724791e+02,1.758282169809750144e+02,1.651133528826756276e+02,1.549517438183852391e+02
1.962168041540716956e+02,1.903986890038934803e+02,1.842626373865881533e+02,1.760312486913634871e+02,1.669253571457860801e+02,1.581042821697499221e+02,1.486937066953048827e+02,1.397638515340598246e+02
1.873264126702001988e+02,1.817573409493228951e+02,1.758729974366653437e+02,1.680578702235213200e+02,1.593680594311005905e+02,1.509710604283931445e+02,1.420854124075736991e+02,1.336512921841280672e+02
1.702859247320430995e+02,1.651942022438490483e+02,1.597923154294110191e+02,1.527750494552666112e+02,1.448827534931352261e+02,1.372985940061544170e+02,1.294190906481591128e+02,1.219351608908385742e+02
